longitude,latitude,distance_to_nearest_streetlight,count_of_nearby_streetlight_500m_approx,distance_to_nearest_nightlifevenue,count_of_nearby_nightlifevenue_500m_approx,distance_to_nearest_transportstation,count_of_nearby_transportstation_500m_approx,distance_to_nearest_policestation,count_of_nearby_policestation_500m_approx,count_restaurant,count_bar,count_nightclub
77.0682406,28.7791932,0.051523309024655344,0,0.038423020112550936,0,0.0,2,0.05007275319901934,0,0,0,0
77.1585512,28.7310686,0.024407838795973184,0,0.0054358934279434435,0,0.0,3,0.01063834343541917,0,1,0,0
77.0528188,28.5515827,0.014586382063417386,0,0.030118263791262066,0,0.0,3,0.014367587388982354,0,0,0,0
77.0069396,28.5857418,0.03537678230548998,0,0.014096557226855237,0,0.0,2,0.021759081688344985,0,0,0,0
77.0076987,28.5856146,0.03465074111645135,0,0.013991109134016685,0,0.0,2,0.02105441371612274,0,0,0,0
77.0072535,28.5752321,0.038275766254503164,0,0.024220919626842044,0,0.0,1,0.026073069039522452,0,0,0,0
77.0589884,28.5784377,0.01751715021144146,0,0.011368000890658887,0,0.0,3,0.013479664840415222,0,0,0,0
77.2752752,28.6547705,0.019106350050444025,0,0.013354740601007206,0,0.0,2,0.009615748408725791,0,0,0,0
77.2729203,28.6591541,0.023918244457317522,0,0.01288985118340174,0,0.0,2,0.0057883350291726265,0,0,0,0
77.3170861,28.6007291,7.287166801923615e-05,11,0.0008233704694700341,1,0.0,10,0.006318280026242841,0,5,0,0
77.3170397,28.6007743,8.209750296166485e-06,11,0.0008871906503118127,1,0.0,9,0.00629273833636876,0,5,0,0
77.123895,28.5666968,0.020338977822150238,0,0.012095640474978695,0,0.0,8,0.03137474185806157,0,0,0,0
77.1297634,28.5681997,0.016276483323493428,0,0.011822360461849753,0,0.0,4,0.028658128428944874,0,0,0,0
77.1561149,28.6516967,0.03470861688313104,0,0.01857572085169196,0,0.0,8,0.023676984390124837,0,0,0,0
77.0970777,28.6984411,0.029187892749048244,0,0.01997335132745523,0,0.0,1,0.023942889251297374,0,0,0,0
77.0894858,28.7028556,0.03584251655296457,0,0.021282552412952162,0,0.0,1,0.024969285058240087,0,0,0,0
77.1006632,28.6789068,0.036844042135057674,0,0.0009703251671504899,1,0.0,2,0.027481688981030403,0,1,0,1
77.0074401,28.8312293,0.09770604332634476,0,0.042651257922954176,0,0.0,2,0.03150727516066758,0,0,0,0
77.0077073,28.8313299,0.09772116713900265,0,0.04255413652713174,0,0.0,2,0.03143623603438607,0,0,0,0
77.1757657,28.6686971,0.017554478545375098,0,0.016974292412940323,0,0.0,2,0.007919905580241705,0,0,0,0
77.2070835,28.6646327,0.015782885660739224,0,0.01330763580843915,0,0.0,10,0.00146065373378284,3,0,0,0
77.2069944,28.664388,0.01599653202541053,0,0.013540462781236566,0,0.0,8,0.0017054502660609839,2,0,0,0
77.0810665,28.7095891,0.044194922815289875,0,0.016372089097299,0,0.0,3,0.018068854135507725,0,0,0,0
77.0812368,28.7096362,0.0440284549791382,0,0.0162523410612134,0,0.0,3,0.018199239079973947,0,0,0,0
77.0808097,28.7120286,0.044690336473108626,0,0.014388873907985026,0,0.0,3,0.016851788881900844,0,0,0,0
77.0742604,28.7157524,0.04337253195480499,0,0.01661060517530568,0,0.0,1,0.0095007615657924,0,0,0,0
77.069694,28.7188681,0.0378545504646445,0,0.019630992363094804,0,0.0,2,0.004812731783510442,1,0,0,0
77.066018,28.7212132,0.03349703528150479,0,0.022777651801048696,0,0.0,2,0.0035246070433482264,1,0,0,0
77.3021062,28.5900334,0.01730246630570561,0,0.01842461933093734,0,0.0,5,0.01234229460067946,0,0,0,0
77.3020154,28.5890326,0.01799793345082119,0,0.019061759957826642,0,0.0,7,0.013100336222016245,0,0,0,0
77.1961596,28.6803608,0.006820426570237699,0,0.0022341406513509106,3,0.0,4,0.007584815673433619,0,7,1,0
77.1963096,28.680151,0.006658616655127237,0,0.00233059270788401,3,0.0,4,0.0075990288458402016,0,7,1,0
77.1194315,28.5490353,0.03795623639996289,0,0.0028549567597405574,4,0.0,3,0.027790196435786847,0,10,1,0
77.1264406,28.5627842,0.022541818721880408,0,0.009020075051788604,0,0.0,4,0.03302631725033789,0,1,0,0
77.2264833,28.587959,0.0016444642896693757,6,0.0014682292361845942,6,0.0025101882419407743,12,0.0,1,5,1,0
77.2269535,28.6664277,0.009866012023610354,0,0.00734302507962237,0,0.0008486337254642352,11,0.0,1,4,0,0
77.2553709,28.5497122,0.0034981972786081385,6,0.002146540588950853,19,0.0016438003285052232,7,0.0,2,24,2,0
77.2495134,28.5367835,0.003037410056281423,2,0.004067351848565654,2,0.0032633296263177088,3,0.0,1,27,5,0
77.2403935,28.5681737,0.0017141101248141744,44,0.0022172361263505256,9,0.0023541927894662733,10,0.0,1,22,0,0
77.1517947,28.5352556,0.0352517136411934,0,0.006525980656571539,0,0.0011554081053914576,7,0.0,1,2,0,0
77.1429,28.5341516,0.04405928640151526,0,0.00778057653648514,0,0.00035708290354332257,5,0.0,1,1,0,0
77.028071,28.5909304,0.013763636880199033,0,0.009397211647077061,0,0.008177224226475023,0,0.0,1,1,0,0
77.2083829,28.5233652,0.0015406919289726658,5,0.0006340620868650134,3,0.0015087239442601549,8,0.0,1,14,1,0
77.2674314,28.5625518,0.017894920330094075,0,0.00125340107307314,3,0.0012571184232208778,5,0.0,1,4,0,0
77.2850581,28.6748039,0.022916630844221117,0,0.008950022020643277,0,0.0018688059556861425,2,0.0,1,4,0,0
77.2021568,28.6850044,0.000881029721407894,2,0.0015451508826019723,6,0.0007889950887062548,11,0.0,1,15,1,0
77.0768152,28.6116948,0.03794171271306057,0,0.017347492858623356,0,0.004547532328641938,2,0.0,1,0,0,0
77.2656868,28.5308191,0.011625897892205327,0,0.009908147412096373,0,0.004249455090950283,4,0.0,1,1,0,0
77.0679729,28.6300302,0.043230173736411706,0,0.006668696829965248,0,0.003919323851125805,3,0.0,2,2,0,0
77.1836843,28.6688409,0.02214829702256828,0,0.012114342998283152,0,0.0022110158117939543,2,0.0,1,0,0,0
77.2413386,28.6417309,0.016596797525430196,0,0.002700941711703519,2,0.0020408020604659946,7,0.0,2,5,0,0
77.1220336,28.6566706,0.0384566282453396,0,0.006431124039389333,0,0.00377084460168084,2,0.0,1,6,0,0
77.0584391,28.5648054,0.01196651753393028,0,0.022614717683182708,0,0.008635151214650708,0,0.0,2,0,0,0
77.3399689,28.6231116,0.021992971676652612,0,0.011008116033181584,0,0.006122636928646955,0,0.0,1,0,0,0
77.286262,28.6645906,0.021705165460105258,0,0.0014975965444658608,4,0.0010443062050936203,6,0.0,2,4,0,0
77.2260672,28.6425191,0.006549719420708193,0,0.0039145169574339705,4,0.0005048076465337748,16,0.0,2,28,2,1
77.2244231,28.7069717,0.015379437524821635,0,0.005179193614848213,0,0.004443452555173052,2,0.0,1,5,2,0
77.2194906,28.5328269,0.0015100516977907363,1,0.001450792507562799,13,0.0027944922186340783,5,0.0,1,25,1,0
77.0648745,28.6254858,0.03928708360772516,0,0.010624664729296794,0,0.0007603414035768964,8,0.0,1,0,0,0
77.2041727,28.7070813,0.00954217677733886,0,0.004469794345381579,1,0.007069744174293805,0,0.0,1,9,0,0
77.2107352,28.6541302,0.009136070746221863,0,0.008917624778495455,0,0.006238808067254598,0,0.0,1,3,0,0
77.2446595,28.6251166,0.021987435591495654,0,0.011673039649120674,0,0.0025250192177475703,11,0.0,2,0,0,0
77.2090042,28.6454252,0.0037331326389520754,5,0.0020130268478157774,8,0.0008756973278460254,4,0.0,1,39,3,0
77.2599064,28.5779761,0.012083650015629773,0,0.01497079188052831,0,0.003912436913223778,6,0.0,1,0,0,0
77.0879593,28.8531159,0.12572051706149398,0,0.07561830956302242,0,0.0070251575733180655,0,0.0,1,0,0,0
77.243758,28.5922683,0.007148124322504347,0,0.001115030878497866,1,0.0014737924039713935,7,0.0,1,4,0,0
77.1790899,28.571113,0.011179215018063947,0,0.006147981809504508,0,0.001338756038273205,5,0.0,1,2,0,0
77.1960131,28.6028019,0.019783390095735855,0,0.0025301926982013645,1,0.0010074354172827892,6,0.0,1,6,0,1
77.1595646,28.6838899,0.008167717705696608,0,0.012656276729347344,0,0.0054173675830611985,0,0.0,1,0,0,0
77.2088236,28.7000344,0.0041716980631424745,3,0.0009486283676940336,8,0.0012911120981580959,11,0.0,1,12,0,0
77.2141861,28.6298552,0.006386406427705114,0,0.002042740720199267,12,0.0005955539438179375,11,0.0,1,89,17,0
77.2785179,28.6818244,0.03133862770991421,0,0.010268108188954949,0,0.0038102145083945987,1,0.0,1,0,0,0
77.235502,28.6178784,0.014262248204262588,0,0.00856841901169712,0,0.0020409415596781013,9,0.0,1,5,0,0
77.2429444,28.6285596,0.019689769589819894,0,0.010219126716607005,0,0.0008677201449746249,10,0.0,2,0,0,0
77.2170613,28.5263777,0.005437668798299742,0,0.0008094717413219893,13,0.0031646597795008963,8,0.0,1,20,1,0
77.1689932,28.5580159,0.019669777003822417,0,0.0022181522152387102,7,0.0006806787862141453,10,0.0,1,6,4,0
77.2322875,28.5543372,0.003230189488247745,3,0.002578555807037714,10,0.0005500238631213567,5,0.0,1,33,2,0
77.3188121,28.5306599,0.02375188475974885,0,0.019725776276993616,0,0.015030846588604495,0,0.0,2,0,0,0
77.2911742,28.6963877,0.03129032939711581,0,0.008359711519541655,0,0.000616483657523732,3,0.0,1,1,0,0
77.0256424,28.8055119,0.06834369702993535,0,0.011668509844882737,0,0.011360172650540065,0,0.0,1,0,0,0
77.1571367,28.7170924,0.02012984019260428,0,0.010043437123321074,0,0.00236093190075439,1,0.0,1,0,0,0
77.323488,28.6037632,0.0027188707012298897,4,0.0014448782093911309,4,0.0012567646756632704,13,0.0,1,5,0,0
77.270736,28.63741,0.005319479741476117,0,0.007752454499704011,0,0.0016792162517067744,2,0.0,1,9,0,0
77.1752915,28.7337106,0.04076586001177864,0,0.013799518718059846,0,0.008079070259007162,0,0.0,1,0,0,0
77.1810077,28.6345193,0.014985958494543216,0,0.003871419637549909,2,0.0029492794323373985,4,0.0,3,3,0,0
77.1795179,28.7074866,0.023421374057472844,0,0.005223228833783022,0,0.0006887561252035289,4,0.0,2,0,1,0
77.1654956,28.7428085,0.036798792030716565,0,0.0036587167695776,1,0.005866098827160567,0,0.0,1,2,0,0
77.0649921,28.7178412,0.03448620832884297,0,0.02443770538532462,0,0.0035246070433482264,2,0.0,1,0,0,0
77.1324661,28.7408079,0.019081144822311397,0,0.003146004354727909,2,0.00410172241869288,2,0.0,1,3,0,0
77.2869046,28.7022782,0.03854642320021427,0,0.013014722759242854,0,0.0008038143380207114,2,0.0,1,0,0,0
77.0682683,28.6301441,0.0435444493414513,0,0.006694291904301587,0,0.003970503984384676,2,0.0,2,2,0,0
77.2954152,28.6392583,0.0082156991631849,0,0.0027393915838981446,5,0.0021634105897845083,3,0.0,1,10,2,0
77.2741174,28.6979957,0.04372647134723895,0,0.009095158837533188,0,0.004526609606538626,2,0.0,1,1,0,0
77.1200477,28.6516078,0.03483033085473022,0,0.001592435631347329,5,0.0036496798900734007,5,0.0,2,8,0,0
77.1684119,28.5884292,0.0011062183871154755,37,0.00018144630059619467,29,0.0019044621812979521,8,0.0,2,28,1,0
77.2431308,28.546192,0.007316666487543378,0,0.0017284543962764148,1,0.00260378586869267,4,0.0,1,50,4,0
77.1240103,28.5989741,0.0008800419081028594,6,0.0033971053354264137,7,0.0006199058799537019,6,0.0,1,13,0,0
77.2244936,28.6409752,0.007565702743301832,0,0.003071670011577067,4,0.0012279006678069147,15,0.0,2,53,6,1
77.1936257,28.7021524,0.011143375697695506,0,0.005549329910001775,0,0.000529686558261004,3,0.0,1,1,1,0
77.225785,28.6498177,0.00028669597136995296,6,0.005164262287102144,0,0.000915928998341275,1,0.0,3,19,0,1
77.2268232,28.6498297,0.0004380104679138252,6,0.006194649059465449,0,0.0006432740084914417,1,0.0,3,19,0,1
77.2030923,28.6391352,0.006496228007082063,0,0.005220893735749526,0,0.0004642857956094034,10,0.0,3,23,2,0
77.2025704,28.6383443,0.007221883549325202,0,0.00580674268242816,0,0.0009328241849382053,9,0.0,3,16,1,0
77.2026667,28.6387794,0.006799246189100347,0,0.005662168997829715,0,0.0007273057816435137,9,0.0,3,17,1,0
77.2066803,28.6926981,0.0023842373224960333,4,0.0019411414296745938,3,0.0008301184794905595,9,0.0,1,12,0,0
77.1739049,28.6925224,0.009971240376704398,0,0.0018914096885655931,3,0.011426753646156999,0,0.0,1,4,0,0
76.9828316,28.6098145,0.04197891386220881,0,0.00257356905872488,2,0.004186959829043719,6,0.0,2,5,0,0
76.9867433,28.6126106,0.037534186924061824,0,0.0011127988542388996,3,0.0002857334422097266,4,0.0,2,5,0,0
76.9151778,28.5958543,0.11102770129644425,0,0.026463088630766764,0,0.0004822594529946274,5,0.0,1,0,0,0
77.2045562,28.5306718,0.006391659523161482,0,0.002621528180276489,2,0.001628388421109176,11,0.0,1,13,1,0
77.0997911,28.6097133,0.014982310249757758,0,0.015830044345168093,0,0.0006017337783443551,6,0.0,1,0,0,0
77.180705,28.6478735,0.010744805005677796,0,0.003344963989342837,2,0.004814551154570297,1,0.0,1,9,1,0
77.0584523,28.5649687,0.011977617609516992,0,0.022461447335380563,0,0.008608288292681595,0,0.0,2,0,0,0
77.1336893,28.6702484,0.03166635736377591,0,0.00041976308794715555,1,0.0035444853843685014,4,0.0,2,1,0,0
77.1322843,28.6741463,0.030015824852909413,0,0.0039183381426365575,1,0.00201683900447821,1,0.0,2,1,0,0
77.1826937,28.634698,0.013754809108455222,0,0.0036117675728102087,1,0.001987214865081399,2,0.0,3,3,0,0
77.1837505,28.6349617,0.012912075619357106,0,0.00398877943361513,1,0.0018348788870130048,2,0.0,3,3,0,0
77.3112386,28.5983359,0.00578160481614967,0,0.0065562546198263665,0,0.004435078590059593,2,0.0,1,1,0,0
76.9666822,28.6289362,0.057463115489689486,0,0.020819556922520733,0,0.0011607782389422166,1,0.0,1,0,0,0
77.1651188,28.5942138,0.002413063971384154,1,0.00673917085478476,0,0.001981001728928719,8,0.0,2,28,1,0
77.1219621,28.6499571,0.03245404055121506,0,0.0010385924176606182,5,0.001177093849270866,7,0.0,2,8,0,0
77.2432349,28.6499319,0.012750904277345263,0,0.0038702216189838747,2,0.0026462515262125515,4,0.0,1,8,0,0
77.2190161,28.6558358,0.0037138620397129023,2,0.0045063696397439085,3,0.0030162155427029325,1,0.0,1,6,0,1
77.2310844,28.6585978,0.0023971438108698114,4,0.002267104642488253,5,0.0003285708447232785,9,0.0,3,15,0,0
77.2337052,28.6524641,0.004166583882512836,3,0.0012187822323981832,9,0.003057078279991095,4,0.0,2,12,0,0
77.2347384,28.6559206,0.0025014796441240558,3,0.0017985343838759148,6,0.001894754625269694,6,0.0,3,11,0,0
77.2543284,28.5246843,0.016031276387425027,0,0.0015558066010841003,2,0.0009637179514718789,8,0.0,1,7,0,0
77.195299,28.5820097,0.017765412708121906,0,0.004562222379497069,2,0.0012911033459700404,5,0.0,1,3,0,0
77.2261104,28.4300428,0.08358571126962726,0,0.06483179967554493,0,0.00013068760460767652,3,0.0,1,0,0,0
77.2217498,28.6891306,0.0065277202368027075,0,0.011779409876989198,0,0.0012471126853652063,4,0.0,1,0,0,0
77.2536138,28.5879796,0.008898996836162586,0,0.00870352973108816,0,0.0009894371935600303,4,0.0,1,1,0,0
77.1930248,28.652398,0.00483250432488328,1,0.0035340930434800757,2,0.00031225471974233445,2,0.0,1,13,1,0
77.2189266,28.6437003,0.009108776906369905,0,0.0014218672863503213,15,0.002692054679979937,6,0.0,3,64,5,1
77.2222854,28.635912,0.0021080620199618277,1,0.0013948688898973837,48,0.003022052789081952,7,0.0,1,98,17,1
77.2270376,28.6965167,0.012226974422563718,0,0.0033946428501405806,3,0.0010615398061264128,3,0.0,1,4,2,0
77.2907092,28.5019105,0.03905652077489544,0,0.0018804186900793034,5,0.0010738538541121554,5,0.0,1,6,0,0
77.0963462,28.6517663,0.045028455796862654,0,0.0212485534069921,0,0.0006841579715263806,1,0.0,1,0,0,0
77.3171717,28.613379,0.0028789488863123686,1,0.010898282951457767,0,0.0008273575829095103,9,0.0,1,0,0,0
77.2915327,28.6894132,0.025361853877430778,0,0.004735354209561915,1,0.0002313873159922853,3,0.0,2,3,0,0
77.2252646,28.5318943,0.0066370186567512495,0,0.0036206597244138336,1,0.0011973595617069271,4,0.0,1,14,1,0
77.2920281,28.6862014,0.02260271091042924,0,0.004029857070667744,2,0.0031457426166133003,2,0.0,2,3,0,0
77.0860753,28.6131514,0.028775115626005404,0,0.01183979595516644,0,0.0007486163904184431,3,0.0,1,0,0,0
77.2293263,28.6603874,0.004248762457468882,4,0.004050718757208974,4,0.0005365021901247921,11,0.0,2,12,0,0
77.3037682,28.4937527,0.04919733080005304,0,0.007373030606198454,0,0.0008164318771323351,5,0.0,1,1,0,0
77.135379,28.6402677,0.018935351441416785,0,0.011048669172801404,0,0.004943053382274702,1,0.0,1,0,0,0
77.3062943,28.667016,0.002628767597176365,3,0.003243126892363657,1,0.0015947022606118636,4,0.0,1,2,0,0
77.178135,28.6807121,0.010856965832586024,0,0.011239613260696007,0,0.010554370937674204,0,0.0,1,0,0,0
77.1699161,28.7283053,0.03397965744750228,0,0.006487365123836987,0,0.007624021548370664,0,0.0,1,3,0,0
77.2262488,28.6003274,0.004636380631486324,5,0.0003176556783687639,19,0.0022318021462443085,13,0.0,2,22,4,0
77.2093428,28.6153345,0.005988764281552752,0,0.010388034498400759,0,0.002675053556475358,8,0.0,1,0,0,0
77.1985707,28.6176525,0.005619267643566584,0,0.016509987342514746,0,0.005112936191663609,0,0.0,2,0,0,0
77.2020072,28.617356,0.005227111884206532,0,0.0157294164701037,0,0.0017941710760087167,3,0.0,2,0,0,0
77.1811399,28.560194,0.008185115345550002,0,0.009535514298136264,0,0.0015343256629567373,11,0.0,1,2,0,0
77.2787079,28.6892958,0.03477792872642681,0,0.007712292096391527,0,0.0011707783735587936,2,0.0,1,2,0,0
77.1627448,28.7541865,0.04322892542036988,0,0.008929204941088181,0,0.017348784406980285,0,0.0,1,1,0,0
77.2188823,28.6452469,0.008331960309554246,0,0.002865546588349048,13,0.004235424622161589,4,0.0,3,42,2,1
77.2774333,28.6304085,0.00033175273924915087,17,0.0001803488009371951,12,0.0002091155183141819,7,0.0,1,15,0,0
77.2253541,28.6308823,0.002023449411287189,2,0.0013829012293007572,44,0.001077992541718368,12,0.0,1,88,16,1
77.3163336,28.5006344,0.04571596742430462,0,0.0024220206440035124,1,0.014236607391152633,0,0.0,2,1,0,0
77.2507374,28.549942,0.002070849518917725,11,0.0002627326587957381,20,0.001782784745832041,12,0.0,2,35,3,0
77.232869,28.6274655,0.0100031478850412,0,0.00022907086239076264,5,0.002199765908007333,10,0.0,1,7,0,1
77.2877917,28.5617873,0.02183918512948258,0,0.003983940146392539,1,0.0019242118516417386,7,0.0,1,3,0,0
77.2273752,28.6012604,0.003273822383697863,9,0.0003649296507565338,19,0.0015045696427872489,12,0.0,2,23,4,0
77.2671907,28.6599766,0.026738095953339616,0,0.017857613726368463,0,0.005430159302448767,0,0.0,1,0,0,0
77.1683104,28.5956693,0.0059191627279478794,0,0.006987616901349152,0,0.003546897643016371,3,0.0,2,28,1,0
77.2080538,28.6657245,0.015032065154528318,0,0.012387829276352557,0,0.0009342550668838729,9,0.0,3,0,0,0
77.2073279,28.6689322,0.011775018391914149,0,0.009099490361553463,0,0.0005079519859195391,10,0.0,3,1,0,0
77.2073751,28.6694195,0.011342170808972221,0,0.008632891780278559,0,0.0001656282886481719,9,0.0,3,2,0,0
77.1779413,28.5262044,0.021765717654148135,0,0.005557977308337854,0,0.0054938774731552445,0,0.0,1,1,1,0
77.0881006,28.6515928,0.048833450041133916,0,0.018812708175590276,0,0.0015552433668099067,1,0.0,1,0,0,0
77.3061809,28.6250464,0.005854882773377917,0,0.0033933332432915506,4,0.0005406831327173381,14,0.0,2,5,0,0
77.3062871,28.6250657,0.005862895982361601,0,0.0033196506277016684,4,0.0006382426497903197,13,0.0,2,5,0,0
77.1332471,28.5966453,0.0002969996969694485,4,0.0006967907289939014,4,0.0017144038176581098,4,0.0,1,4,0,0
77.1973707,28.5758546,0.01234239615837079,0,0.0023420795033414015,1,0.0007088978558386413,2,0.0,2,2,0,0
77.195241,28.5757026,0.013285561382564417,0,0.0004524663633904622,1,0.0028399051251824232,3,0.0,2,3,0,0
77.219012,28.6316262,0.0028803328366615705,3,0.0010060261676447307,94,0.0011209728319629588,11,0.0,1,84,16,1
77.2182954,28.6420284,0.009024073751914382,0,0.00024648188574266053,25,0.0011186412517009625,4,0.0,3,77,7,1
77.3161693,28.6487676,0.018047564413241114,0,0.0006617075260263634,1,0.000674166070047074,9,0.0,2,1,0,0
77.314937,28.6480027,0.018565814413865536,0,0.0020995265585346543,1,0.0010182092761292629,9,0.0,2,3,0,0
77.1077634,28.7198672,0.021968503323852813,0,0.007439150519379092,0,0.0011049602029056774,1,0.0,1,4,0,0
77.2409554,28.6415133,0.016362104439834765,0,0.002767674614185919,2,0.0020815223875801717,7,0.0,2,6,0,0
77.2265741,28.6494703,2.78539045700131e-05,6,0.005995269671989902,0,0.00021365064942527236,1,0.0,3,19,0,1
77.2867347,28.6653684,0.02107532712582239,0,0.0013553637519143826,4,0.0019446485543645738,6,0.0,2,4,0,0
77.298339,28.6554103,0.016580196163494147,0,0.0033800477171233817,1,0.0031282512255204798,1,0.0,1,4,0,1
77.0417182,28.591667,9.706600845914482e-05,3,0.0008914263850730802,5,0.0011391073391012424,1,0.0,1,10,2,0
77.1269382,28.6050112,0.0061573416098152185,0,0.009663223191566862,0,0.0006494897997572311,5,0.0,1,3,0,0
77.1691272,28.5892018,0.0017584854989451245,37,0.0004949762519534264,29,0.0012630318483698854,8,0.0,2,28,1,0
77.2155277,28.6890388,0.0012696751238023302,4,0.011144259116243116,0,0.0010142849155879768,3,0.0,1,0,0,0
77.1760286,28.5796397,0.00934570095658802,0,0.010701216458881661,0,0.0011438462178111712,9,0.0,1,0,0,0
77.2411483,28.5528334,0.0037202549643843507,10,0.0001716979906711562,20,0.002626193085053083,3,0.0,1,35,3,0
77.2442795,28.5588883,0.008076825614682828,0,0.003824904613191701,3,0.0040922957432246165,3,0.0,1,26,1,0
77.2342725,28.5724533,0.005028771353911988,0,0.0036760227706098413,10,0.0028244521964375297,6,0.0,1,24,1,0
77.2761129,28.6725287,0.03140155335855821,0,0.010818883811656492,0,0.0009197959610719169,5,0.0,1,0,0,0
77.3032989,28.6778818,0.009207560026414657,0,0.007702478614060367,0,0.003484861180878337,3,0.0,1,3,0,0
